DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,1999,22621.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2000,23268.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2001,23665.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2002,23802.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2003,23810.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2004,23825.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2005,23968.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2006,24226.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2007,24588.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2008,24705.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2009,24381.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2010,24341.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2011,24445.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2012,24448.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2013,24391.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2014,24483.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2015,24539.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2016,24716.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2017,25004.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2018,25240.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2019,25483.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2020,25206.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2021,25829.00,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,FR,2022,26432.00,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,1995,1182.73,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,1996,1181.20,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,1997,1180.88,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,1998,1177.76,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,1999,1177.50,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2000,1167.50,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2001,1168.69,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2002,1171.00,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2003,1200.30,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2004,1215.37,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2005,1222.88,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2006,1273.11,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2007,1328.01,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2008,1368.99,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2009,1360.66,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2010,1291.45,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2011,1240.72,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2012,1227.75,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2013,1217.12,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2014,1288.52,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2015,1304.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2016,1335.13,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2017,1393.43,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2018,1436.18,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2019,1478.83,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2020,1460.13,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2021,1466.20,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HR,2022,1493.37,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,1995,3521.57,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,1996,3491.25,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,1997,3531.02,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,1998,3581.25,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,1999,3622.40,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2000,3671.12,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2001,3695.87,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2002,3695.23,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2003,3783.24,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2004,3724.73,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2005,3739.01,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2006,3779.63,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2007,3761.74,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2008,3668.25,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2009,3659.40,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2010,3632.21,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2011,3620.27,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2012,3651.97,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2013,3748.97,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2014,3927.70,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2015,4017.17,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2016,4166.07,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2017,4234.93,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2018,4317.95,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2019,4349.80,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2020,4285.37,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2021,4318.37,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,HU,2022,4392.44,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,1995,1079.82,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,1996,1128.88,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,1997,1174.72,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,1998,1289.67,b
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,1999,1384.07,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2000,1456.66,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2001,1505.29,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2002,1532.81,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2003,1566.80,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2004,1615.38,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2005,1702.44,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2006,1794.98,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2007,1857.48,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2008,1828.12,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2009,1660.82,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2010,1591.74,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2011,1568.36,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2012,1561.50,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2013,1603.63,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2014,1649.90,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2015,1714.86,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2016,1784.09,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2017,1851.24,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2018,1912.64,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2019,1983.84,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2020,1919.48,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2021,2052.72,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IE,2022,2191.40,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,1991,118.90,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,1992,119.50,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,1993,119.40,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,1994,119.00,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,1995,122.90,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,1996,122.70,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,1997,125.90,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,1998,128.40,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,1999,132.00,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2000,136.20,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2001,138.20,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2002,136.90,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2003,138.30,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2004,139.60,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2005,151.30,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2006,160.00,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2007,167.90,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2008,169.40,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2009,154.50,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2010,152.60,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2011,154.10,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2012,156.90,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2013,161.00,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2014,165.00,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2015,170.20,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2016,178.50,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2017,186.90,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2018,192.80,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2019,192.30,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2020,182.90,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2021,185.60,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IS,2022,200.20,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,1995,15871.90,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,1996,15943.10,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,1997,16005.10,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,1998,16152.90,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,1999,16377.50,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2000,16673.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2001,17055.80,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2002,17423.80,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2003,17632.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2004,17676.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2005,17970.80,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2006,18368.90,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2007,18649.50,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2008,18781.30,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2009,18561.20,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2010,18360.40,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2011,18433.50,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2012,18411.20,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2013,18094.90,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2014,18122.60,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2015,18311.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2016,18684.50,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2017,19080.70,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2018,19337.80,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2019,19491.40,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2020,19133.20,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2021,19448.40,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,IT,2022,19864.40,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,1995,1205.83,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,1996,1153.33,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,1997,1152.77,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,1998,1191.26,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,1999,1169.84,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2000,1124.95,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2001,1079.37,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2002,1113.78,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2003,1133.55,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2004,1147.65,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2005,1172.18,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2006,1171.32,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2007,1231.77,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2008,1261.04,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2009,1160.67,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2010,1112.52,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2011,1122.34,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2012,1137.79,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2013,1144.08,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2014,1163.13,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2015,1177.53,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2016,1203.85,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2017,1199.23,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2018,1220.23,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2019,1226.56,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2020,1210.28,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2021,1223.97,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LT,2022,1279.21,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,1995,199.57,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,1996,204.79,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,1997,211.83,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,1998,221.83,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,1999,232.66,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2000,245.73,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2001,260.13,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2002,267.77,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2003,273.18,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2004,279.43,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2005,287.18,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2006,299.00,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2007,312.60,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2008,327.80,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2009,330.92,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2010,337.01,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2011,347.02,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2012,355.62,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2013,361.98,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2014,371.04,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2015,380.58,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2016,392.20,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2017,406.34,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2018,421.30,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2019,436.32,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2020,443.82,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2021,457.29,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LU,2022,473.27,p
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LV,1995,788.85,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LV,1996,793.23,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LV,1997,828.54,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LV,1998,825.47,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LV,1999,810.66,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LV,2000,783.33,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LV,2001,795.34,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LV,2002,816.28,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LV,2003,831.11,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LV,2004,834.26,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LV,2005,854.76,
ESTAT:NAMA_10_PE(1.0),15/05/23 23:00:00,A,THS_PER,SAL_DC,LV,2006,901.86,
