DATAFLOW,LAST UPDATE,freq,indic_bt,cpa2_1,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F41001_X_410014,NSA,PCH_SM,IE,2022,-20.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F41001_X_410014,NSA,PCH_SM,IT,2013,-33.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F41001_X_410014,NSA,PCH_SM,IT,2014,-13.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F41001_X_410014,NSA,PCH_SM,IT,2015,-4.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F41001_X_410014,NSA,PCH_SM,IT,2016,3.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F41001_X_410014,NSA,PCH_SM,IT,2017,17.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F41001_X_410014,NSA,PCH_SM,IT,2018,6.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F41001_X_410014,NSA,PCH_SM,IT,2019,-0.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F41001_X_410014,NSA,PCH_SM,IT,2020,-11.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F41001_X_410014,NSA,PCH_SM,IT,2021,21.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PNUM,CPA_F41001_X_410014,NSA,PCH_SM,IT,2022,0.9,p
